3.5,134,90,-4.595793993
3.5,134,92,-4.807789166
3.5,134,94,-5.013850408
3.5,134,96,-5.214590051
3.5,134,98,-5.410792581
3.5,134,100,-5.603415304
3.5,134,102,-5.79358738
3.5,134,104,-5.982607517
3.5,134,106,-6.17194071
3.5,134,108,-6.363214408
3.5,134,110,-6.5582145
3.5,134,112,-6.758881456
3.5,134,114,-6.967306858
3.5,134,116,-7.185730421
3.5,134,118,-7.41653734
3.5,134,120,-7.662255524
3.5,134,122,-7.925551772
3.5,134,124,-8.209225325
3.5,134,126,-8.516196215
3.5,134,128,-8.849484388
3.5,134,130,-9.212173286
3.5,134,132,-9.607348074
3.5,134,134,-10.0379932
3.5,134,136,-10.50682555
3.5,134,138,-11.01602672
3.5,134,140,-11.56681965
3.5,134,142,-12.1588112
3.5,134,144,-12.78899814
3.5,134,146,-13.45032977
3.5,134,148,-14.12978865
3.5,134,150,-14.80620176
3.5,134,152,-15.44858625
3.5,134,154,-16.01678273
3.5,134,156,-16.46679024
3.5,134,158,-16.76185623
3.5,134,160,-16.88577804
3.5,134,162,-16.85038661
3.5,134,164,-16.69158214
3.5,134,166,-16.45701023
3.5,134,168,-16.19361357
3.5,134,170,-15.94040702
3.5,134,172,-15.72659193
3.5,134,174,-15.57270313
3.5,134,176,-15.49270734
3.5,134,178,-15.49593498
3.5,134,180,-15.58842519
3.5,136,0,4.327742702
3.5,136,2,4.354078566
3.5,136,4,4.363030488
3.5,136,6,4.354660404
3.5,136,8,4.329126836
3.5,136,10,4.286678909
3.5,136,12,4.227649211
3.5,136,14,4.152445659
3.5,136,16,4.061542598
3.5,136,18,3.955471342
3.5,136,20,3.834810441
3.5,136,22,3.700175985
3.5,136,24,3.552212256
3.5,136,26,3.391583069
3.5,136,28,3.218964078
3.5,136,30,3.035036332
3.5,136,32,2.840481227
3.5,136,34,2.635976982
3.5,136,36,2.422196618
3.5,136,38,2.19980738
3.5,136,40,1.969471422
3.5,136,42,1.731847533
3.5,136,44,1.48759363
3.5,136,46,1.237369719
3.5,136,48,0.981841013
3.5,136,50,0.721680893
3.5,136,52,0.457573432
3.5,136,54,0.190215199
3.5,136,56,-0.079683909
3.5,136,58,-0.35140101
3.5,136,60,-0.624201956
3.5,136,62,-0.897344556
3.5,136,64,-1.170083397
3.5,136,66,-1.441676302
3.5,136,68,-1.711392388
3.5,136,70,-1.978521612
3.5,136,72,-2.242385657
3.5,136,74,-2.502349892
3.5,136,76,-2.757836121
3.5,136,78,-3.008335782
3.5,136,80,-3.25342323
3.5,136,82,-3.492768731
3.5,136,84,-3.726150825
3.5,136,86,-3.953467731
3.5,136,88,-4.174747547
3.5,136,90,-4.390157023
3.5,136,92,-4.600008807
3.5,136,94,-4.804767082
3.5,136,96,-5.005051642
3.5,136,98,-5.201640468
3.5,136,100,-5.395470982
3.5,136,102,-5.587640165
3.5,136,104,-5.779403805
3.5,136,106,-5.972175138
3.5,136,108,-6.16752318
3.5,136,110,-6.36717101
3.5,136,112,-6.572994239
3.5,136,114,-6.787019803
3.5,136,116,-7.011425079
3.5,136,118,-7.248537137
3.5,136,120,-7.500831612
3.5,136,122,-7.7709303
3.5,136,124,-8.061595882
3.5,136,126,-8.37572127
3.5,136,128,-8.716309598
3.5,136,130,-9.086438591
3.5,136,132,-9.489199544
3.5,136,134,-9.927595571
3.5,136,136,-10.40437524
3.5,136,138,-10.92176473
3.5,136,140,-11.48104275
3.5,136,142,-12.08187796
3.5,136,144,-12.72132286
3.5,136,146,-13.39235161
3.5,136,148,-14.08189521
3.5,136,150,-14.7685813
3.5,136,152,-15.42099323
3.5,136,154,-15.99825455
3.5,136,156,-16.45545924
3.5,136,158,-16.75508304
3.5,136,160,-16.88071151
3.5,136,162,-16.84470848
3.5,136,164,-16.68399289
3.5,136,166,-16.44724601
3.5,136,168,-16.18215176
3.5,136,170,-15.92812487
3.5,136,172,-15.71452687
3.5,136,174,-15.56193645
3.5,136,176,-15.48433948
3.5,136,178,-15.49111731
3.5,136,180,-15.58842519
3.5,138,0,4.327742702
3.5,138,2,4.355047203
3.5,138,4,4.365071995
3.5,138,6,4.357878927
3.5,138,8,4.333627381
3.5,138,10,4.29256835
3.5,138,12,4.235037398
3.5,138,14,4.161446648
3.5,138,16,4.072275997
3.5,138,18,3.968063759
3.5,138,20,3.849397015
3.5,138,22,3.716901929
3.5,138,24,3.571234352
3.5,138,26,3.413071036
3.5,138,28,3.243101715
3.5,138,30,3.062022348
3.5,138,32,2.870529668
3.5,138,34,2.669317169
3.5,138,36,2.459072543
3.5,138,38,2.240476499
3.5,138,40,2.01420282
3.5,138,42,1.780919462
3.5,138,44,1.541290415
3.5,138,46,1.29597807
3.5,138,48,1.045645775
3.5,138,50,0.790960289
3.5,138,52,0.532593854
3.5,138,54,0.271225616
3.5,138,56,0.00754215
3.5,138,58,-0.257763105
3.5,138,60,-0.523991682
3.5,138,62,-0.790443311
3.5,138,64,-1.0564206
3.5,138,66,-1.321235195
3.5,138,68,-1.584215343
3.5,138,70,-1.844714757
3.5,138,72,-2.102122593
3.5,138,74,-2.355874288
3.5,138,76,-2.605462984
3.5,138,78,-2.850451228
3.5,138,80,-3.09048261
3.5,138,82,-3.325293052
3.5,138,84,-3.554721442
3.5,138,86,-3.778719405
3.5,138,88,-3.997359997
3.5,138,90,-4.210845231
3.5,138,92,-4.419512361
3.5,138,94,-4.623838927
3.5,138,96,-4.824446625
3.5,138,98,-5.022104098
3.5,138,100,-5.217728802
3.5,138,102,-5.412388109
3.5,138,104,-5.607299871
3.5,138,106,-5.803832624
3.5,138,108,-6.003505672
3.5,138,110,-6.207989219
3.5,138,112,-6.419104712
3.5,138,114,-6.63882544
3.5,138,116,-6.869277358
3.5,138,118,-7.11273987
3.5,138,120,-7.371646055
3.5,138,122,-7.648581392
3.5,138,124,-7.94627943
3.5,138,126,-8.267611871
3.5,138,128,-8.61556912
3.5,138,130,-8.993225015
3.5,138,132,-9.403675906
3.5,138,134,-9.849938592
3.5,138,136,-10.33478287
3.5,138,138,-10.86046111
3.5,138,140,-11.42827778
3.5,138,142,-12.03791632
3.5,138,144,-12.68641353
3.5,138,146,-13.36666372
3.5,138,148,-14.06540124
3.5,138,150,-14.76087145
3.5,138,152,-15.42103212
3.5,138,154,-16.00416406
3.5,138,156,-16.46451518
3.5,138,158,-16.76412774
3.5,138,160,-16.88694279
3.5,138,162,-16.84642719
3.5,138,164,-16.680851
3.5,138,166,-16.43995797
3.5,138,168,-16.17199519
3.5,138,170,-15.91653291
3.5,138,172,-15.70287058
3.5,138,174,-15.55146251
3.5,138,176,-15.47619921
3.5,138,178,-15.4864419
3.5,138,180,-15.58842519
3.5,140,0,4.327742702
3.5,140,2,4.355972183
3.5,140,4,4.36702622
3.5,140,6,4.36096592
3.5,140,8,4.337950449
3.5,140,10,4.298231211
3.5,140,12,4.242144933
3.5,140,14,4.170105816
3.5,140,16,4.082596915
3.5,140,18,3.980160955
3.5,140,20,3.863390807
3.5,140,22,3.732919893
3.5,140,24,3.589412811
3.5,140,26,3.433556465
3.5,140,28,3.266051992
3.5,140,30,3.087607717
3.5,140,32,2.898933333
3.5,140,34,2.70073541
3.5,140,36,2.493714281
3.5,140,38,2.278562249
3.5,140,40,2.05596299
3.5,140,42,1.826591988
3.5,140,44,1.591117748
3.5,140,46,1.350203539
3.5,140,48,1.104509385
3.5,140,50,0.854694027
3.5,140,52,0.601416581
3.5,140,54,0.345337642
3.5,140,56,0.087119601
3.5,140,58,-0.172574017
3.5,140,60,-0.433080358
3.5,140,62,-0.693740296
3.5,140,64,-0.953902803
3.5,140,66,-1.212930632
3.5,140,68,-1.470207257
3.5,140,70,-1.725144935
3.5,140,72,-1.977193723
3.5,140,74,-2.225851218
3.5,140,76,-2.470672748
3.5,140,78,-2.711281745
3.5,140,80,-2.947380021
3.5,140,82,-3.178757671
3.5,140,84,-3.405302398
3.5,140,86,-3.62700806
3.5,140,88,-3.843982324
3.5,140,90,-4.056453351
3.5,140,92,-4.264775497
3.5,140,94,-4.469434062
3.5,140,96,-4.67104916
3.5,140,98,-4.870378821
3.5,140,100,-5.068321453
3.5,140,102,-5.265917829
3.5,140,104,-5.464352735
3.5,140,106,-5.664956484
3.5,140,108,-5.869206409
3.5,140,110,-6.078728497
3.5,140,112,-6.295299239
3.5,140,114,-6.520847712
3.5,140,116,-6.757457778
3.5,140,118,-7.007370135
3.5,140,120,-7.272983642
3.5,140,122,-7.556854969
3.5,140,124,-7.861695
3.5,140,126,-8.190359431
3.5,140,128,-8.54582959
3.5,140,130,-8.93117711
3.5,140,132,-9.349502477
3.5,140,134,-9.803831645
3.5,140,136,-10.2969459
3.5,140,138,-10.83110632
3.5,140,140,-11.4076141
3.5,140,142,-12.02612106
3.5,140,144,-12.68357657
3.5,140,146,-13.37268809
3.5,140,148,-14.07984238
3.5,140,150,-14.78270907
3.5,140,152,-15.44841398
3.5,140,154,-16.03425674
3.5,140,156,-16.49369854
3.5,140,158,-16.78870737
3.5,140,160,-16.90417921
3.5,140,162,-16.85527364
3.5,140,164,-16.68193948
3.5,140,166,-16.43499135
3.5,140,168,-16.16304544
3.5,140,170,-15.90557565
3.5,140,172,-15.6915967
3.5,140,174,-15.54127268
3.5,140,176,-15.46828714
3.5,140,178,-15.48191208
3.5,140,180,-15.58842519
3.5,142,0,4.327742702
3.5,142,2,4.356852184
3.5,142,4,4.368890003
3.5,142,6,4.363915867
3.5,142,8,4.342087676
3.5,142,10,4.303655808
3.5,142,12,4.248956373
3.5,142,14,4.178403558
3.5,142,16,4.09248123
3.5,142,18,3.991733969
3.5,142,20,3.876757738
3.5,142,22,3.748190444
3.5,142,24,3.606702638
3.5,142,26,3.452988642
3.5,142,28,3.287758356
3.5,142,30,3.111729993
3.5,142,32,2.92562391
3.5,142,34,2.730157668
3.5,142,36,2.526042373
3.5,142,38,2.313980263
3.5,142,40,2.094663451
3.5,142,42,1.868773669
3.5,142,44,1.636982814
3.5,142,46,1.399954054
3.5,142,48,1.158343252
3.5,142,50,0.91280044
3.5,142,52,0.663971101
3.5,142,54,0.412497008
3.5,142,56,0.15901641
3.5,142,58,-0.095836629
3.5,142,60,-0.351433889
3.5,142,62,-0.607155757
3.5,142,64,-0.862395163
3.5,142,66,-1.116562681
3.5,142,68,-1.369092746
3.5,142,70,-1.619450874
3.5,142,72,-1.867141719
3.5,142,74,-2.111717761
3.5,142,76,-2.352788395
3.5,142,78,-2.590029161
3.5,142,80,-2.823190892
3.5,142,82,-3.052108535
3.5,142,84,-3.276709474
3.5,142,86,-3.497021208
3.5,142,88,-3.713178285
3.5,142,90,-3.925428455
3.5,142,92,-4.134138045
3.5,142,94,-4.339796601
3.5,142,96,-4.543020882
3.5,142,98,-4.744558298
3.5,142,100,-4.945289941
3.5,142,102,-5.14623331
3.5,142,104,-5.348544897
3.5,142,106,-5.553522748
3.5,142,108,-5.762609119
3.5,142,110,-5.977393334
3.5,142,112,-6.19961486
3.5,142,114,-6.431166607
3.5,142,116,-6.674098278
3.5,142,118,-6.930619458
3.5,142,120,-7.203101863
3.5,142,122,-7.494079747
3.5,142,124,-7.806246861
3.5,142,126,-8.142447378
3.5,142,128,-8.505656708
3.5,142,130,-8.898945723
3.5,142,132,-9.325418127
3.5,142,134,-9.788104714
3.5,142,136,-10.28978889
3.5,142,138,-10.83272343
3.5,142,140,-11.41817738
3.5,142,142,-12.0457241
3.5,142,144,-12.71215178
3.5,142,146,-13.40986943
3.5,142,148,-14.12475672
3.5,142,150,-14.83370113
3.5,142,152,-15.50277591
3.5,142,154,-16.08815461
3.5,142,156,-16.54258513
3.5,142,158,-16.8283579
3.5,142,160,-16.93196228
3.5,142,162,-16.87085085
3.5,142,164,-16.68695702
3.5,142,166,-16.43214338
3.5,142,168,-16.15518047
3.5,142,170,-15.89518801
3.5,142,172,-15.68067591
3.5,142,174,-15.53135788
3.5,142,176,-15.46060394
3.5,142,178,-15.47753111
3.5,142,180,-15.58842519
3.5,144,0,4.327742702
3.5,144,2,4.357685941
3.5,144,4,4.3706603
3.5,144,6,4.366723457
3.5,144,8,4.34603102
3.5,144,10,4.308830965
3.5,144,12,4.255457065
3.5,144,14,4.186321486
3.5,144,16,4.10190664
3.5,144,18,4.0027565
3.5,144,20,3.889467516
3.5,144,22,3.762679394
3.5,144,24,3.623065941
3.5,144,26,3.471326246
3.5,144,28,3.308176434
3.5,144,30,3.134342224
3.5,144,32,2.95055246
3.5,144,34,2.757533752
3.5,144,36,2.556006287
3.5,144,38,2.346680804
3.5,144,40,2.130256671
3.5,144,42,1.90742093
3.5,144,44,1.678848163
3.5,144,46,1.445200946
3.5,144,48,1.207130706
3.5,144,50,0.965278714
3.5,144,52,0.720277009
3.5,144,54,0.472749018
3.5,144,56,0.223309655
3.5,144,58,-0.027435256
3.5,144,60,-0.278890424
3.5,144,62,-0.530473475
3.5,144,64,-0.781618373
3.5,144,66,-1.031779881
3.5,144,68,-1.28043901
3.5,144,70,-1.527109396
3.5,144,72,-1.771344431
3.5,144,74,-2.012744982
3.5,144,76,-2.250967507
3.5,144,78,-2.485732319
3.5,144,80,-2.71683181
3.5,144,82,-2.944138441
3.5,144,84,-3.167612319
3.5,144,86,-3.387308253
3.5,144,88,-3.60338222
3.5,144,90,-3.816097188
3.5,144,92,-4.025828334
3.5,144,94,-4.233067696
3.5,144,96,-4.438428334
3.5,144,98,-4.642648112
3.5,144,100,-4.846593215
3.5,144,102,-5.051261509
3.5,144,104,-5.257785886
3.5,144,106,-5.467437687
3.5,144,108,-5.681630309
3.5,144,110,-5.901923053
3.5,144,112,-6.130025233
3.5,144,114,-6.367800475
3.5,144,116,-6.617271038
3.5,144,118,-6.880621802
3.5,144,120,-7.160203289
3.5,144,122,-7.458532705
3.5,144,124,-7.778291322
3.5,144,126,-8.122315564
3.5,144,128,-8.493577577
3.5,144,130,-8.895148601
3.5,144,132,-9.33013452
3.5,144,134,-9.801566707
3.5,144,136,-10.31222144
3.5,144,138,-10.86432611
3.5,144,140,-11.45908828
3.5,144,142,-12.09595437
3.5,144,144,-12.77147403
3.5,144,146,-13.47763913
3.5,144,148,-14.19965112
3.5,144,150,-14.91339329
3.5,144,152,-15.58365163
3.5,144,154,-16.16532917
3.5,144,156,-16.61056352
3.5,144,158,-16.88241862
3.5,144,160,-16.96965993
3.5,144,162,-16.89263229
3.5,144,164,-16.69551939
3.5,144,166,-16.43116519
3.5,144,168,-16.14825621
3.5,144,170,-15.88529612
3.5,144,172,-15.67007639
3.5,144,174,-15.52170876
3.5,144,176,-15.45315038
3.5,144,178,-15.47330221
3.5,144,180,-15.58842519
3.5,146,0,4.327742702
3.5,146,2,4.358472246
3.5,146,4,4.372334196
3.5,146,6,4.369383589
3.5,146,8,4.349772783
3.5,146,10,4.313746039
3.5,146,12,4.261633183
3.5,146,14,4.193842459
3.5,146,16,4.110852692
3.5,146,18,4.013204918
3.5,146,20,3.901493614
3.5,146,22,3.77635774
3.5,146,24,3.638471802
3.5,146,26,3.488537143
3.5,146,28,3.32727371
3.5,146,30,3.155412488
3.5,146,32,2.973688777
3.5,146,34,2.782836454
3.5,146,36,2.583583282
3.5,146,38,2.376647286
3.5,146,40,2.162734168
3.5,146,42,1.94253566
3.5,146,44,1.716728687
3.5,146,46,1.485975182
3.5,146,48,1.250922351
3.5,146,50,1.012203202
3.5,146,52,0.770437116
3.5,146,54,0.526230266
3.5,146,56,0.280175676
3.5,146,58,0.032852754
3.5,146,60,-0.215173877
3.5,146,62,-0.463356346
3.5,146,64,-0.711166397
3.5,146,66,-0.958099185
3.5,146,68,-1.203677967
3.5,146,70,-1.447459648
3.5,146,72,-1.689041053
3.5,146,74,-1.928065781
3.5,146,76,-2.164231457
3.5,146,78,-2.3972972
3.5,146,80,-2.62709111
3.5,146,82,-2.853517606
3.5,146,84,-3.076564465
3.5,146,86,-3.296309448
3.5,146,88,-3.51292645
3.5,146,90,-3.72669115
3.5,146,92,-3.93798616
3.5,146,94,-4.147305739
3.5,146,96,-4.355260139
3.5,146,98,-4.562579679
3.5,146,100,-4.770118672
3.5,146,102,-4.978859301
3.5,146,104,-5.189915569
3.5,146,106,-5.404537421
3.5,146,108,-5.624115116
3.5,146,110,-5.8501839
3.5,146,112,-6.08442896
3.5,146,114,-6.328690588
3.5,146,116,-6.584969337
3.5,146,118,-6.855430784
3.5,146,120,-7.142409244
3.5,146,122,-7.448409348
3.5,146,124,-7.776103764
3.5,146,126,-8.12832429
3.5,146,128,-8.508041958
3.5,146,130,-8.918329178
3.5,146,132,-9.362292797
3.5,146,134,-9.842960405
3.5,146,136,-10.36309178
3.5,146,138,-10.92487145
3.5,146,140,-11.52941499
3.5,146,142,-12.17599072
3.5,146,144,-12.86082692
3.5,146,146,-13.57537003
3.5,146,148,-14.30395718
3.5,146,150,-15.02122704
3.5,146,152,-15.69043012
3.5,146,154,-16.26506339
3.5,146,156,-16.69680393
3.5,146,158,-16.9500118
3.5,146,160,-17.01645771
3.5,146,162,-16.91996114
3.5,146,164,-16.70716205
3.5,146,166,-16.43176481
3.5,146,168,-16.14210854
3.5,146,170,-15.87581852
3.5,146,172,-15.65976428
3.5,146,174,-15.51231582
3.5,146,176,-15.44592736
3.5,146,178,-15.46922857
3.5,146,180,-15.58842519
3.5,148,0,4.327742702
3.5,148,2,4.359209954
3.5,148,4,4.373908906
3.5,148,6,4.371891392
3.5,148,8,4.353305624
3.5,148,10,4.318390948
3.5,148,12,4.26747175
3.5,148,14,4.200950604
3.5,148,16,4.119300783
3.5,148,18,4.023058239
3.5,148,20,3.912813195
3.5,148,22,3.789201518
3.5,148,24,3.652896036
3.5,148,26,3.504598019
3.5,148,28,3.345029007
3.5,148,30,3.174923178
3.5,148,32,2.995020432
3.5,148,34,2.806060304
3.5,148,36,2.608776814
3.5,148,38,2.403894265
3.5,148,40,2.192124015
3.5,148,42,1.974162132
3.5,148,44,1.75068787
3.5,148,46,1.522362822
3.5,148,48,1.289830606
3.5,148,50,1.053716912
3.5,148,52,0.814629729
3.5,148,54,0.573159571
3.5,148,56,0.329879505
3.5,148,58,0.085344807
3.5,148,60,-0.159907909
3.5,148,62,-0.40536223
3.5,148,64,-0.650524248
3.5,148,66,-0.894925692
3.5,148,68,-1.138127897
3.5,148,70,-1.379726562
3.5,148,72,-1.619357247
3.5,148,74,-1.856701442
3.5,148,76,-2.0914931
3.5,148,78,-2.323525433
3.5,148,80,-2.552657814
3.5,148,82,-2.778822627
3.5,148,84,-3.002031901
3.5,148,86,-3.222383652
3.5,148,88,-3.440067833
3.5,148,90,-3.65537188
3.5,148,92,-3.868685852
3.5,148,94,-4.080507219
3.5,148,96,-4.29144536
3.5,148,98,-4.502225878
3.5,148,100,-4.713694832
3.5,148,102,-4.926823016
3.5,148,104,-5.142710369
3.5,148,106,-5.362590648
3.5,148,108,-5.587836409
3.5,148,110,-5.81996435
3.5,148,112,-6.060640984
3.5,148,114,-6.31168854
3.5,148,116,-6.575090855
3.5,148,118,-6.852998845
3.5,148,120,-7.147734843
3.5,148,122,-7.461794663
3.5,148,124,-7.797845586
3.5,148,126,-8.158717362
3.5,148,128,-8.54738164
3.5,148,130,-8.966912493
3.5,148,132,-9.420416321
3.5,148,134,-9.910912409
3.5,148,136,-10.44113436
3.5,148,138,-11.01320562
3.5,148,140,-11.62811748
3.5,148,142,-12.28490521
3.5,148,144,-12.97938569
3.5,148,146,-13.70231919
3.5,148,148,-14.43697412
3.5,148,150,-15.15648279
3.5,148,152,-15.82230023
3.5,148,154,-16.38640129
3.5,148,156,-16.80021863
3.5,148,158,-17.03001869
3.5,148,160,-17.07134978
3.5,148,162,-16.95205087
3.5,148,164,-16.72134422
3.5,148,166,-16.43361102
3.5,148,168,-16.13655592
3.5,148,170,-15.86666743
3.5,148,172,-15.64970428
3.5,148,174,-15.50316967
3.5,148,176,-15.43893599
3.5,148,178,-15.46531335
3.5,148,180,-15.58842519
3.5,150,0,4.327742702
3.5,150,2,4.359897979
3.5,150,4,4.375381784
3.5,150,6,4.374242234
3.5,150,8,4.356622586
3.5,150,10,4.32275619
3.5,150,12,4.272960654
3.5,150,14,4.207631319
3.5,150,16,4.127234138
3.5,150,18,4.032298051
3.5,150,20,3.923406982
3.5,150,22,3.801191577
3.5,150,24,3.666320846
3.5,150,26,3.519493875
3.5,150,28,3.361431776
3.5,150,30,3.192870051
3.5,150,32,3.014551525
3.5,150,34,2.82721997
3.5,150,36,2.631614524
3.5,150,38,2.428464953
3.5,150,40,2.218487792
3.5,150,42,2.002383324
3.5,150,44,1.780833368
3.5,150,46,1.554499774
3.5,150,48,1.324023516
3.5,150,50,1.090024258
3.5,150,52,0.853100232
3.5,150,54,0.613828254
3.5,150,56,0.372763718
3.5,150,58,0.13044038
3.5,150,60,-0.112630238
3.5,150,62,-0.355959962
3.5,150,64,-0.599085739
3.5,150,66,-0.841572138
3.5,150,68,-1.083014634
3.5,150,70,-1.323043664
3.5,150,72,-1.561329405
3.5,150,74,-1.797587183
3.5,150,76,-2.031583375
3.5,150,78,-2.263141667
3.5,150,80,-2.492149492
3.5,150,82,-2.718564504
3.5,150,84,-2.94242093
3.5,150,86,-3.163835714
3.5,150,88,-3.383014338
3.5,150,90,-3.600256315
3.5,150,92,-3.81596033
3.5,150,94,-4.030629088
3.5,150,96,-4.244873919
3.5,150,98,-4.459419254
3.5,150,100,-4.675107068
3.5,150,102,-4.892901429
3.5,150,104,-5.11389325
3.5,150,106,-5.339305356
3.5,150,108,-5.570497943
3.5,150,110,-5.808974456
3.5,150,112,-6.056387863
3.5,150,114,-6.314547192
3.5,150,116,-6.585424094
3.5,150,118,-6.871158956
3.5,150,120,-7.174065837
3.5,150,122,-7.496634991
3.5,150,124,-7.841531081
3.5,150,126,-8.211583997
3.5,150,128,-8.609767434
3.5,150,130,-9.039157424
3.5,150,132,-9.502858361
3.5,150,134,-10.00387653
3.5,150,136,-10.5449093
3.5,150,138,-11.12799979
3.5,150,140,-11.75398039
3.5,150,142,-12.42159355
3.5,150,144,-13.12614566
3.5,150,146,-13.85755487
3.5,150,148,-14.59779456
3.5,150,150,-15.31820558
3.5,150,152,-15.97817867
3.5,150,154,-16.52808396
3.5,150,156,-16.91941396
3.5,150,158,-17.1210528
3.5,150,160,-17.13313102
3.5,150,162,-16.98798798
3.5,150,164,-16.73745471
3.5,150,166,-16.43633824
3.5,150,168,-16.13140235
3.5,150,170,-15.85775032
3.5,150,172,-15.63986029
3.5,150,174,-15.49426123
3.5,150,176,-15.4321776
3.5,150,178,-15.46155969
3.5,150,180,-15.58842519
3.5,152,0,4.327742702
3.5,152,2,4.360535304
3.5,152,4,4.376750332
3.5,152,6,4.376431734
3.5,152,8,4.359717104
3.5,152,10,4.326832856
3.5,152,12,4.278088658
3.5,152,14,4.213871261
3.5,152,16,4.134637764
3.5,152,18,4.040908422
3.5,152,20,3.933259073
3.5,152,22,3.812313287
3.5,152,24,3.678734377
3.5,152,26,3.533217387
3.5,152,28,3.376481221
3.5,152,30,3.209261055
3.5,152,32,3.032301171
3.5,152,34,2.846348338
3.5,152,36,2.652145851
3.5,152,38,2.450428289
3.5,152,40,2.241917053
3.5,152,42,2.027316695
3.5,152,44,1.807312023
3.5,152,46,1.582565938
3.5,152,48,1.353717943
3.5,152,50,1.121383206
3.5,152,52,0.886152073
3.5,152,54,0.648589868
3.5,152,56,0.409236829
3.5,152,58,0.168607988
3.5,152,60,-0.072807168
3.5,152,62,-0.314545427
3.5,152,64,-0.55617113
3.5,152,66,-0.797278096
3.5,152,68,-1.037492285
3.5,152,70,-1.276475218
3.5,152,72,-1.513928132
3.5,152,74,-1.749596806
3.5,152,76,-1.983276951
3.5,152,78,-2.214820014
3.5,152,80,-2.444139264
3.5,152,82,-2.671215978
3.5,152,84,-2.896105601
3.5,152,86,-3.118943739
3.5,152,88,-3.339951916
3.5,152,90,-3.559443017
3.5,152,92,-3.777826442
3.5,152,94,-3.995612966
3.5,152,96,-4.213419403
3.5,152,98,-4.431973155
3.5,152,100,-4.652116773
3.5,152,102,-4.87481265
3.5,152,104,-5.10114798
3.5,152,106,-5.332340094
3.5,152,108,-5.56974226
3.5,152,110,-5.81484997
3.5,152,112,-6.069307705
3.5,152,114,-6.334916033
3.5,152,116,-6.613638759
3.5,152,118,-6.907609664
3.5,152,120,-7.219138007
3.5,152,122,-7.550711508
3.5,152,124,-7.904994768
3.5,152,126,-8.284819846
3.5,152,128,-8.693163809
3.5,152,130,-9.1331049
3.5,152,132,-9.607743937
3.5,152,134,-10.12006943
3.5,152,136,-10.67273203
3.5,152,138,-11.26767416
3.5,152,140,-11.90553189
3.5,152,142,-12.58468927
3.5,152,144,-13.29983229
3.5,152,146,-14.03986319
3.5,152,148,-14.78520897
3.5,152,150,-15.50510903
3.5,152,152,-16.15661845
3.5,152,154,-16.68847108
3.5,152,156,-17.0526352
3.5,152,158,-17.22143256
3.5,152,160,-17.20039179
3.5,152,162,-17.02673776
3.5,152,164,-16.75481966
3.5,152,166,-16.43955249
3.5,152,168,-16.12644095
3.5,152,170,-15.84897167
3.5,152,172,-15.63019614
3.5,152,174,-15.48558196
3.5,152,176,-15.42565385
3.5,152,178,-15.45797069
3.5,152,180,-15.58842519
3.5,154,0,4.327742702
3.5,154,2,4.361120977
3.5,154,4,4.378012204
3.5,154,6,4.378455771
3.5,154,8,4.362583024
3.5,154,10,4.330612645
3.5,154,12,4.282845404
3.5,154,14,4.219658327
3.5,154,16,4.14149839
3.5,154,18,4.048875768
3.5,154,20,3.942356718
3.5,154,22,3.82255618
3.5,154,24,3.690130183
3.5,154,26,3.545768154
3.5,154,28,3.390185273
3.5,154,30,3.22411498
3.5,154,32,3.048301755
3.5,154,34,2.863494316
3.5,154,36,2.670439314
3.5,154,38,2.469875633
3.5,154,40,2.262529362
3.5,154,42,2.04910949
3.5,154,44,1.830304354
3.5,154,46,1.606778826
3.5,154,48,1.379172226
3.5,154,50,1.148096882
3.5,154,52,0.914137259
3.5,154,54,0.677849513
3.5,154,56,0.43976134
3.5,154,58,0.200371918
3.5,154,60,-0.039848218
3.5,154,62,-0.280457575
3.5,154,64,-0.521044534
3.5,154,66,-0.761228771
3.5,154,68,-1.000663363
3.5,154,70,-1.239037648
3.5,154,72,-1.476080844
3.5,154,74,-1.711566379
3.5,154,76,-1.945316848
3.5,154,78,-2.177209464
3.5,154,80,-2.407181862
3.5,154,82,-2.635238076
3.5,154,84,-2.861454562
3.5,154,86,-3.085986095
3.5,154,88,-3.30907148
3.5,154,90,-3.531038963
3.5,154,92,-3.752311369
3.5,154,94,-3.973410953
3.5,154,96,-4.194964055
3.5,154,98,-4.417705647
3.5,154,100,-4.642483902
3.5,154,102,-4.870264932
3.5,154,104,-5.102137821
3.5,154,106,-5.339320104
3.5,154,108,-5.583163768
3.5,154,110,-5.835161845
3.5,154,112,-6.096955549
3.5,154,114,-6.370341849
3.5,154,116,-6.657281157
3.5,154,118,-6.95990465
3.5,154,120,-7.280520331
3.5,154,122,-7.621616481
3.5,154,124,-7.985860279
3.5,154,126,-8.376088093
3.5,154,128,-8.795281848
3.5,154,130,-9.246522445
3.5,154,132,-9.732905759
3.5,154,134,-10.25739783
3.5,154,136,-10.82259184
3.5,154,138,-11.43030791
3.5,154,140,-12.08094533
3.5,154,142,-12.7724577
3.5,154,144,-13.49878842
3.5,154,146,-14.24762969
3.5,154,148,-14.99758344
3.5,154,150,-15.71545371
3.5,154,152,-16.35569545
3.5,154,154,-16.86544816
3.5,154,156,-17.19770647
3.5,154,158,-17.32915625
3.5,154,160,-17.27151751
3.5,154,162,-17.06715389
3.5,154,164,-16.77271264
3.5,154,166,-16.44283841
3.5,154,168,-16.12145784
3.5,154,170,-15.84023475
3.5,154,172,-15.62067629
3.5,154,174,-15.47712407
